player_id,season_id,appearances,game_started,total_sub_on,total_sub_off,mins_played,goals,goals_openplay,goal_assist,goal_assist_deadball,total_att_assist,big_chance_created,big_chance_missed,total_scoring_att,ontarget_scoring_att,total_pass,accurate_pass,total_final_third_passes,successful_final_third_passes,blocked_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,corner_taken,final_third_entries,pen_area_entries,carries,progressive_carries,touches,touches_in_final_third,touches_in_opp_box,total_through_ball,total_tackle,won_tackle,times_tackled,duel_won,duel_lost,interception_won,challenge_lost,ball_recovery,dispossessed,outfielder_block,total_clearance,aerial_won,aerial_lost,fouls,was_fouled,yellow_card,second_yellow,red_card,total_offside,penalty_conceded,penalty_won,clean_sheet,total_keeper_sweeper,accurate_keeper_sweeper,poss_won_att_3rd,accurate_launches,accurate_keeper_throws,keeper_throws,total_high_claim,goal_kicks,accurate_goal_kicks,poss_won_def_3rd,poss_won_mid_3rd,penalty_faced,pen_goals_conceded,good_high_claim,goals_conceded,non_penalty_goals,penalties_missed,penalties_scored,saves,own_goals,defensive_contribution,xg,npxg,xa
132956,777,3,1,2,1,100,0,0,0,0,0,0,1,1,0,52,46,3,1,0,3,0,0,0,0,2,0,6,2,63,3,1,0,1,0,1,2,4,1,2,2,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,3,0,0,0,0,0,8,0.35,0.35,0.0
133025,777,1,0,1,0,11,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,1,1,8,4,2,0,2,1,0,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0
133097,777,4,0,4,0,38,0,0,0,0,1,0,0,3,1,16,9,9,7,0,2,1,2,0,0,3,0,12,7,34,20,5,0,0,0,3,8,7,0,1,5,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,0.09,0.09,0.01
133109,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133114,777,17,11,6,4,923,0,0,1,0,2,1,1,3,0,494,447,46,33,0,30,17,1,0,0,37,5,129,58,631,19,8,1,22,13,3,55,25,1,5,40,1,11,60,18,10,7,9,2,0,0,0,0,0,2,0,0,1,0,0,0,0,19,19,19,20,0,0,0,15,0,0,0,0,1,93,0.34,0.34,0.18
133123,777,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
133124,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133164,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133169,777,6,1,5,1,83,0,0,0,0,0,0,0,0,0,37,37,5,5,1,0,0,4,0,0,0,5,21,12,64,18,1,0,5,4,2,5,4,0,1,4,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,10,0.0,0.0,0.01
133245,777,27,13,14,9,1255,1,1,0,0,8,1,3,11,2,797,718,162,136,16,28,14,2,0,0,73,12,122,63,987,134,20,3,37,19,5,75,46,20,13,48,2,6,18,14,17,13,22,4,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,13,28,0,1,0,18,1,0,0,0,0,129,2.0,2.0,0.88
133297,777,4,0,4,0,40,0,0,0,0,0,0,0,0,0,20,13,9,5,0,1,1,2,0,0,2,5,11,6,37,16,3,0,2,1,3,6,9,0,1,2,2,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.04
133430,777,4,1,3,1,81,0,0,0,0,3,0,0,2,0,36,28,13,9,2,2,1,2,1,2,3,3,13,6,57,30,8,0,1,0,2,2,6,1,2,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,6,0.06,0.06,0.28
133460,777,37,37,0,6,3264,1,1,1,0,34,4,1,9,3,1141,970,259,186,21,85,38,56,14,0,138,228,361,191,2177,585,35,2,67,45,83,213,156,38,23,163,31,15,99,41,27,26,50,8,0,0,1,2,0,8,0,0,5,0,0,0,0,0,0,91,67,0,5,0,49,1,0,0,0,1,219,1.28,1.28,2.89
133497,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133503,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133603,777,23,11,12,11,966,1,1,3,0,5,0,1,12,5,305,249,121,86,7,18,10,20,3,0,44,49,119,54,494,191,30,3,22,14,16,49,63,2,9,39,7,2,13,5,14,24,7,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,19,16,0,0,0,18,1,0,0,0,0,79,1.23,1.23,0.43
133612,777,20,6,14,6,685,0,0,1,0,10,2,1,20,5,307,251,115,84,8,18,12,6,3,4,32,13,96,51,452,164,28,2,14,9,17,46,56,3,12,43,9,3,7,14,17,10,12,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,13,28,0,2,0,10,0,0,0,0,0,70,1.17,1.17,0.54
133650,777,2,0,2,0,17,0,0,0,0,0,0,0,0,0,19,18,2,2,0,1,0,0,0,0,0,0,2,1,20,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.01
133679,777,35,32,3,9,2833,1,1,1,0,16,2,0,19,7,1455,1245,388,288,31,72,39,32,11,0,179,62,442,211,2050,396,36,4,107,68,79,226,222,36,49,194,55,6,45,27,27,69,49,10,0,0,1,0,0,2,0,0,12,0,0,0,0,0,0,90,92,0,4,0,56,1,0,0,0,0,387,1.29,1.29,2.09
133681,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
133890,777,32,25,7,13,2279,7,5,3,1,27,12,13,56,20,485,306,245,133,32,39,18,108,19,28,60,111,232,153,1075,572,119,5,24,13,88,138,187,24,18,85,31,0,52,52,55,27,39,5,0,0,9,0,5,1,0,0,9,0,0,0,0,0,0,35,41,0,4,0,35,7,0,0,0,0,185,7.94,7.94,4.12
134176,777,18,8,10,8,715,1,1,1,0,16,1,2,16,6,248,194,124,90,5,13,7,14,3,7,24,35,124,74,442,241,28,2,14,5,50,56,69,2,5,40,17,0,2,8,3,11,14,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,13,24,0,1,0,11,1,0,0,0,0,58,1.86,1.86,0.88
134234,777,15,13,2,11,1119,5,4,2,0,14,3,0,28,8,318,249,139,98,15,16,10,24,4,1,26,31,140,90,538,292,51,2,11,7,31,55,80,8,9,43,10,0,20,25,32,9,6,1,0,0,1,1,0,1,0,0,9,0,0,0,0,0,0,13,21,0,3,0,10,5,0,0,0,0,82,2.67,2.67,1.84
134286,777,13,6,7,5,528,0,0,0,0,4,0,1,5,2,206,166,88,61,4,8,5,2,0,0,26,9,58,27,291,117,11,1,13,10,14,34,29,4,3,25,8,1,8,6,7,6,14,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,8,12,0,0,0,11,0,0,0,0,0,50,0.79,0.79,0.22
134333,777,29,20,9,5,1924,3,3,3,0,15,2,0,41,10,963,829,195,144,11,68,40,24,5,16,85,42,232,89,1322,280,38,1,47,24,49,102,113,26,24,124,19,4,24,9,17,24,28,1,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,38,72,0,4,0,24,3,0,0,0,0,225,2.7,2.7,1.15
134334,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134403,777,38,38,0,0,3420,0,0,0,0,0,0,0,0,0,901,580,129,27,0,462,146,0,0,0,130,7,78,35,1318,0,0,0,0,0,0,23,3,0,3,285,0,0,62,20,0,0,2,3,0,0,0,0,0,11,23,21,0,0,181,184,41,212,127,43,0,6,6,31,54,0,0,0,109,1,0,0.0,0.0,0.0
134463,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134487,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134586,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134632,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134716,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134782,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134786,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134787,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134789,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134791,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134792,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134796,777,19,5,14,4,551,2,2,1,0,16,3,0,16,6,192,167,128,110,8,6,3,21,7,0,5,25,154,84,353,239,53,0,4,2,25,46,38,3,4,19,12,1,3,0,5,4,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,6,0,0,0,12,2,0,0,0,0,30,1.34,1.34,2.01
134819,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134820,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134828,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134829,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134955,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
134960,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135120,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135233,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135304,777,9,2,7,2,137,0,0,0,0,5,0,0,2,0,65,57,29,23,1,2,1,3,0,2,6,6,14,8,97,41,7,0,1,0,5,4,12,3,4,8,2,1,4,0,2,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,0,17,0.11,0.11,0.33
135431,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135435,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135438,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135722,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135734,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135746,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135748,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135764,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135769,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135830,777,1,1,0,1,44,0,0,0,0,0,0,0,2,1,13,12,8,7,0,0,0,2,1,0,0,2,8,4,25,20,4,0,1,1,3,2,4,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,3,0.1,0.1,0.02
135902,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
135941,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
136175,777,34,26,8,15,2398,3,2,4,0,44,11,4,41,11,630,428,332,206,27,31,15,159,37,32,56,148,398,251,1304,793,185,2,56,37,90,162,174,17,21,95,34,0,16,19,32,32,22,3,0,0,10,0,1,2,0,0,19,0,0,0,0,0,0,28,48,0,3,0,33,3,0,0,0,0,185,3.81,3.81,5.06
136199,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
136398,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
136505,777,7,2,5,2,157,0,0,0,0,3,0,0,0,0,93,83,29,25,1,6,5,12,3,12,10,13,21,6,130,36,1,0,6,3,3,6,9,1,1,14,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,0,0,0,4,0,0,0,0,0,22,0.0,0.0,0.17
136672,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
136815,777,22,11,11,7,1049,0,0,2,0,8,3,0,3,0,260,193,86,54,4,28,14,33,8,3,44,35,76,46,465,128,19,0,10,5,5,30,26,7,3,27,2,2,31,11,8,10,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,10,0,2,0,23,0,0,0,0,0,50,0.13,0.13,1.09
136952,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
137371,777,21,15,6,3,1429,0,0,0,0,6,0,1,7,1,1080,991,157,130,9,79,41,3,1,0,79,11,243,121,1304,129,8,0,27,20,4,55,36,33,3,75,2,9,56,15,15,14,6,2,0,0,0,0,0,5,0,0,2,0,0,0,0,3,3,36,37,0,1,0,13,0,0,0,0,0,123,0.65,0.65,1.21
137462,777,20,15,5,0,1406,0,0,0,0,20,1,1,16,4,560,470,179,140,23,41,14,56,9,20,54,61,161,77,959,309,22,2,29,22,22,54,67,20,21,86,12,6,39,3,9,15,4,1,0,1,6,0,0,1,0,0,6,0,0,0,0,0,0,50,30,0,1,0,29,0,0,0,0,0,93,0.6,0.6,1.46
137832,777,33,21,12,21,1683,13,7,0,0,22,3,3,52,22,467,355,180,120,11,25,16,11,1,1,40,25,120,52,742,307,84,4,9,6,42,44,98,9,8,61,20,0,33,8,22,27,12,5,0,0,6,0,0,0,0,0,20,0,0,0,0,0,0,17,24,0,1,0,21,11,0,2,0,0,112,8.31,6.75,1.51
138104,777,36,33,3,8,2934,5,2,6,1,53,13,1,36,12,1113,906,415,301,32,58,33,100,25,50,130,149,312,140,1748,629,62,16,89,57,64,157,185,29,39,154,31,12,36,18,51,31,37,5,0,0,4,0,0,8,0,0,23,0,0,0,0,0,0,67,64,0,2,0,43,2,1,3,0,0,319,5.22,2.1,5.95
138105,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138107,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138109,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138126,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138137,777,14,6,8,7,552,0,0,2,0,11,2,1,9,3,196,155,89,67,1,8,2,38,8,12,17,35,96,54,333,177,22,2,4,3,18,27,37,0,6,28,5,1,2,1,4,9,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,10,0,1,0,10,0,0,0,0,0,35,0.54,0.54,1.01
138185,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138518,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138552,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
138554,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
